open,high,low,close,quote_volume,volume,count,taker_buy_volume,taker_buy_quote_volume,number,date,time,date2
17227.11,17262.56,17200.6,17205.95,1,49151E+16,8,65879E+11,199921,4,19505E+11,7,22645E+15,198,09-ene,5:00:00,2023
17205.95,17220.59,17180,17189.24,1,20529E+16,7,00661E+11,184496,3,5749E+11,6,14985E+15,199,09-ene,6:00:00,2023
17189.25,17215.48,17183.92,17198.48,1,18216E+16,6,87381E+11,191643,3,45968E+11,5,95007E+15,200,09-ene,7:00:00,2023
17198.01,17240,17186.95,17191.68,1,50185E+16,8,72925E+11,227658,4,44527E+11,7,64824E+15,201,09-ene,8:00:00,2023
17191.68,17270,17189.53,17238.38,2,01414E+16,1,16887E+12,278261,6,00946E+11,1,03554E+16,202,09-ene,9:00:00,2023
17238.38,17285.48,17235.59,17264.5,1,78894E+16,1,03648E+12,270089,5,14756E+11,8,8847E+15,203,09-ene,10:00:00,2023
17264.1,17278.87,17236.21,17238.93,1,3266E+16,7,68546E+11,206529,3,80253E+11,6,56368E+15,204,09-ene,11:00:00,2023
17239.47,17254.97,17228.85,17249.06,1,32831E+16,7,70266E+11,204489,3,77096E+11,6,50311E+15,205,09-ene,12:00:00,2023
17249.4,17295.55,17190.74,17226.9,2,03028E+16,1,17707E+12,277841,5,88712E+11,1,01548E+16,206,09-ene,13:00:00,2023
17227.3,17276.13,17206.98,17264.25,2,27293E+16,1,31825E+12,329260,6,65522E+11,1,14753E+16,207,09-ene,14:00:00,2023
17263.67,17335.35,17228.67,17268.49,3,08563E+16,1,78582E+12,387026,8,93107E+11,1,54327E+16,208,09-ene,15:00:00,2023
17268.49,17357.7,17268.02,17327.84,2,80395E+16,1,61937E+12,376134,7,89962E+11,1,3678E+16,209,09-ene,16:00:00,2023
17328.25,17375.77,17316.43,17356.96,2,17725E+16,1,25538E+12,297637,5,897E+11,1,02275E+16,210,09-ene,17:00:00,2023
17356.57,17398.8,17323.71,17350.71,2,4772E+16,1,42667E+12,309345,6,78142E+11,1,17751E+16,211,09-ene,18:00:00,2023
17351.1,17352.68,17293.34,17293.69,1,64746E+16,9,50666E+11,223099,4,47797E+11,7,76034E+15,212,09-ene,19:00:00,2023
17294.19,17313.3,17177.87,17221.29,2,89321E+16,1,67843E+12,337269,8,01325E+11,1,38128E+16,213,09-ene,20:00:00,2023
17221.29,17246.26,17165.04,17182.48,1,83077E+16,1,06414E+12,228235,5,19103E+11,8,93109E+15,214,09-ene,21:00:00,2023
17182.36,17222.32,17167.35,17204.83,9,36234E+15,5,44425E+11,131681,2,77573E+11,4,77339E+15,215,09-ene,22:00:00,2023
17204.83,17205.57,17128,17178.26,1,28689E+16,7,49288E+11,172855,3,61427E+11,6,20774E+15,216,09-ene,23:00:00,2023
17179.04,17220.29,17178.19,17219.19,1,23762E+16,7,19597E+11,178625,3,7096E+11,6,3799E+15,217,10-ene,0:00:00,2023
17219.19,17235,17188.31,17194.39,1,48326E+16,8,61973E+11,190846,4,1655E+11,7,16794E+15,218,10-ene,1:00:00,2023
17193.97,17215,17146.34,17185.94,1,653E+16,9,6208E+11,228943,4,76347E+11,8,18449E+15,219,10-ene,2:00:00,2023
17185.73,17208.17,17172.47,17205.72,9,47194E+15,5,50968E+11,153586,2,73291E+11,4,69833E+15,220,10-ene,3:00:00,2023
17205.31,17222.5,17196.04,17221.68,1,1125E+16,6,46518E+11,164355,3,22176E+11,5,54405E+15,221,10-ene,4:00:00,2023
17222.05,17233.91,17207.05,17228.77,9,43187E+15,5,47738E+11,151834,2,65851E+11,4,57795E+15,222,10-ene,5:00:00,2023
17228.66,17233.5,17189.15,17203.95,1,24668E+16,7,24389E+11,159581,3,61194E+11,6,21625E+15,223,10-ene,6:00:00,2023
17203.95,17211,17192,17203.2,1,17024E+16,6,80313E+11,152188,3,2721E+11,5,62852E+15,224,10-ene,7:00:00,2023
17203.2,17270.69,17187.73,17256.34,1,73468E+16,1,00651E+12,243440,5,08376E+11,8,76162E+15,225,10-ene,8:00:00,2023
17256.34,17277.87,17242.12,17247.71,1,22592E+16,7,10368E+11,197362,3,4193E+11,5,9011E+15,226,10-ene,9:00:00,2023
17247.71,17276.6,17233.48,17271.02,1,17024E+16,6,78143E+11,190461,3,38939E+11,5,84902E+15,227,10-ene,10:00:00,2023
17271.02,17286.02,17250.95,17252.89,1,23151E+16,7,13279E+11,199425,3,36071E+11,5,80267E+15,228,10-ene,11:00:00,2023
17252.89,17257.19,17218.44,17224.15,1,43403E+16,8,3191E+11,215520,3,95402E+11,6,816E+15,229,10-ene,12:00:00,2023
17224.15,17255.55,17212.14,17246.05,1,47172E+16,8,53981E+11,229053,4,14296E+11,7,13994E+15,230,10-ene,13:00:00,2023
17246.45,17326.07,17220,17286.59,3,67251E+16,2,12631E+12,433753,1,03873E+12,1,79413E+16,231,10-ene,14:00:00,2023
17287.01,17375,17271.38,17327.7,3,35989E+16,1,94014E+12,421884,9,44012E+11,1,63481E+16,232,10-ene,15:00:00,2023
17327.7,17341.97,17282,17302.15,1,89492E+16,1,09434E+12,291866,5,33266E+11,9,23379E+15,233,10-ene,16:00:00,2023
17302.55,17339.29,17287.11,17325.97,1,2187E+16,7,03815E+11,206584,3,57724E+11,6,19435E+15,234,10-ene,17:00:00,2023
17325.61,17443.95,17323.02,17433.95,2,58087E+16,1,48414E+12,315553,7,83061E+11,1,36169E+16,235,10-ene,18:00:00,2023
17433.7,17456.07,17398.28,17432.85,1,78773E+16,1,02569E+12,263019,5,04721E+11,8,79744E+15,236,10-ene,19:00:00,2023
17432.85,17495.69,17405.3,17477.15,2,09713E+16,1,20152E+12,288308,6,03064E+11,1,05262E+16,237,10-ene,20:00:00,2023
17477.95,17499,17448.75,17463.56,1,23667E+16,7,08033E+11,206084,3,45785E+11,6,03986E+15,238,10-ene,21:00:00,2023
17463.86,17464.56,17418.98,17428.08,1,16455E+16,6,678E+11,182066,3,35374E+11,5,84855E+15,239,10-ene,22:00:00,2023
17428.08,17444.97,17403.73,17440.66,1,21772E+16,6,98691E+11,184415,3,43415E+11,5,98532E+15,240,10-ene,23:00:00,2023
17440.64,17502.83,17428.37,17466.02,1,48855E+16,8,52637E+11,207663,4,24148E+11,7,40494E+15,241,11-ene,0:00:00,2023
17466.02,17510,17436.03,17458.05,1,40956E+16,8,06879E+11,211772,4,03032E+11,7,04087E+15,242,11-ene,1:00:00,2023
17458.49,17462.7,17383.08,17388.2,1,38498E+16,7,94858E+11,206592,3,86065E+11,6,72689E+15,243,11-ene,2:00:00,2023
17387.67,17425.2,17366.58,17416.14,1,2882E+16,7,40274E+11,192258,3,72042E+11,6,4743E+15,244,11-ene,3:00:00,2023
17416.49,17425.42,17391,17408.39,9,14095E+15,5,25033E+11,171601,2,63355E+11,4,58515E+15,245,11-ene,4:00:00,2023
17407.98,17436.73,17397.27,17406.3,1,06585E+16,6,11932E+11,175853,3,13486E+11,5,46018E+15,246,11-ene,5:00:00,2023
17406.16,17442.47,17388,17437.29,1,56954E+16,9,00963E+11,189548,4,56093E+11,7,94532E+15,247,11-ene,6:00:00,2023
17436.89,17462.99,17426.07,17446.65,1,63056E+16,9,3476E+11,180934,4,57965E+11,7,98876E+15,248,11-ene,7:00:00,2023
17447.02,17451.38,17408.68,17447.6,1,49866E+16,8,59691E+11,201406,4,23085E+11,7,37562E+15,249,11-ene,8:00:00,2023
17447.95,17472.15,17439.7,17446.71,1,4242E+16,8,15956E+11,201551,3,92846E+11,6,85709E+15,250,11-ene,9:00:00,2023
17446.86,17459,17435.18,17441.24,1,07697E+16,6,17267E+11,171791,2,86895E+11,5,00573E+15,251,11-ene,10:00:00,2023
17441.24,17454.51,17427.86,17437.75,1,23063E+16,7,05723E+11,177725,3,36794E+11,5,87303E+15,252,11-ene,11:00:00,2023
17437.75,17437.75,17402,17418.56,1,59413E+16,9,15151E+11,202704,4,2494E+11,7,4022E+15,253,11-ene,12:00:00,2023
17418.56,17435.74,17383.48,17413.43,1,70245E+16,9,77724E+11,238687,4,57836E+11,7,97192E+15,254,11-ene,13:00:00,2023
17413.43,17435.87,17376,17413.97,2,36415E+16,1,35851E+12,306476,6,80424E+11,1,18415E+16,255,11-ene,14:00:00,2023
17413.97,17437.71,17315.6,17332.43,2,87535E+16,1,65486E+12,325984,8,13843E+11,1,41415E+16,256,11-ene,15:00:00,2023
17331.9,17368.37,17320.42,17347.62,1,63077E+16,9,39907E+11,220786,4,81935E+11,8,3618E+15,257,11-ene,16:00:00,2023
17347.79,17393.5,17342.51,17382.08,1,29255E+16,7,43817E+11,176686,3,65394E+11,6,34955E+15,258,11-ene,17:00:00,2023
17382.05,17571.7,17380.76,17487.09,4,03833E+16,2,31069E+12,376852,1,16687E+12,2,03918E+16,259,11-ene,18:00:00,2023
17486.44,17557.76,17468.57,17550.29,2,77656E+16,1,58453E+12,278176,7,8878E+11,1,3822E+16,260,11-ene,19:00:00,2023
17549.62,17581.75,17508.86,17550.57,2,30898E+16,1,31653E+12,238591,6,4654E+11,1,13396E+16,261,11-ene,20:00:00,2023
17550.57,17571.38,17529.39,17558.6,1,52731E+16,8,70205E+11,202235,4,15666E+11,7,2956E+15,262,11-ene,21:00:00,2023
17559.49,17597,17514.06,17556.41,2,20287E+16,1,25472E+12,261042,6,05238E+11,1,06266E+16,263,11-ene,22:00:00,2023
17556.41,18000,17550.87,17943.26,5,57439E+16,3,12954E+12,510551,1,63118E+12,2,9055E+16,264,11-ene,23:00:00,2023
17943.26,18297.37,17907.25,18264.1,5,35904E+16,2,97555E+12,484070,1,5254E+12,2,74774E+16,265,12-ene,0:00:00,2023
18264.1,18292.56,18140.58,18221.51,4,32043E+16,2,37398E+12,432616,1,21062E+12,2,20325E+16,266,12-ene,1:00:00,2023
18222.31,18385.71,18179.49,18207.54,3,46246E+16,1,89684E+12,340762,9,67745E+11,1,76667E+16,267,12-ene,2:00:00,2023
18206.85,18240.17,18196.83,18224.68,1,82774E+16,1,00308E+12,239363,4,98778E+11,9,08853E+15,268,12-ene,3:00:00,2023
18224.68,18232.5,18197.46,18215.66,1,44849E+16,7,95176E+11,204639,3,88713E+11,7,08087E+15,269,12-ene,4:00:00,2023
18215.74,18241.43,18075.19,18087.54,2,23182E+16,1,22867E+12,263599,5,97744E+11,1,08575E+16,270,12-ene,5:00:00,2023
18087.54,18164.19,18085.3,18147.77,1,65735E+16,9,14147E+11,233077,4,58913E+11,8,3199E+15,271,12-ene,6:00:00,2023
18147.25,18177.97,18117.3,18138.22,1,4295E+16,7,87631E+11,205478,3,76649E+11,6,83613E+15,272,12-ene,7:00:00,2023
18138.21,18152.17,18071.06,18151.52,1,63267E+16,9,01279E+11,229563,4,36119E+11,7,90057E+15,273,12-ene,8:00:00,2023
18151.52,18173.72,18129.31,18164.67,1,48249E+16,8,16769E+11,221214,3,89591E+11,7,07151E+15,274,12-ene,9:00:00,2023
18164.13,18218,18142.18,18185.6,1,64584E+16,9,05501E+11,251286,4,34873E+11,7,90459E+15,275,12-ene,10:00:00,2023
18185.6,18222.59,18163.57,18200.8,1,45852E+16,8,01865E+11,233336,3,94073E+11,7,16807E+15,276,12-ene,11:00:00,2023
18200.8,18279.86,18170.27,18268.94,2,73452E+16,1,50084E+12,346626,7,42723E+11,1,35328E+16,277,12-ene,12:00:00,2023
18269.59,18380.47,17892.05,18284.91,9,31886E+16,5,12316E+12,793705,2,55788E+12,4,65337E+16,278,12-ene,13:00:00,2023
18284.91,18356.58,17925.09,17998.56,7,28308E+16,4,01744E+12,622015,1,97713E+12,3,58384E+16,279,12-ene,14:00:00,2023
17997.63,18142.8,17988.01,18086.62,4,39346E+16,2,4292E+12,436749,1,21205E+12,2,19215E+16,280,12-ene,15:00:00,2023
18087.28,18144,18054.61,18134.55,2,70566E+16,1,49463E+12,362758,7,39844E+11,1,33936E+16,281,12-ene,16:00:00,2023
18134.55,18872,18105.56,18837.06,6,93115E+16,3,73744E+12,664783,1,9472E+12,3,61033E+16,282,12-ene,17:00:00,2023
18837.06,18988,18615.21,18796.93,6,37778E+16,3,39539E+12,587247,1,67879E+12,3,15382E+16,283,12-ene,18:00:00,2023
18796.93,19060,18760.34,18885.35,4,64572E+16,2,46098E+12,480106,1,23865E+12,2,33849E+16,284,12-ene,19:00:00,2023
18885.35,19087,18820.63,19048.95,3,64155E+16,1,92376E+12,427111,9,87541E+11,1,86935E+16,285,12-ene,20:00:00,2023
19048.95,19117.04,18762,18830.07,4,08636E+16,2,16553E+12,405169,1,05856E+12,1,99758E+16,286,12-ene,21:00:00,2023
18830.07,18936.21,18776.83,18913.92,1,69882E+16,9,01533E+11,221775,4,72219E+11,8,89851E+15,287,12-ene,22:00:00,2023
18913.38,18915.56,18844.55,18846.62,1,711E+16,9,0643E+11,224326,4,37732E+11,8,26291E+15,288,12-ene,23:00:00,2023
18846.62,18887,18714.12,18771.61,2,74058E+16,1,45719E+12,332716,7,2261E+11,1,35899E+16,289,12-ene,0:00:00,2023
18771.61,18819.37,18744.58,18811.48,1,77554E+16,9,451E+11,271773,4,6619E+11,8,75841E+15,290,13-ene,1:00:00,2023
18811.4,18842.73,18786.1,18835.48,1,62926E+16,8,65924E+11,230250,4,19753E+11,7,8979E+15,291,13-ene,2:00:00,2023
18835.48,18883.55,18823.54,18876.37,1,70487E+16,9,04617E+11,223210,4,38863E+11,8,27103E+15,292,13-ene,3:00:00,2023
18876.37,18883.79,18818.31,18821.27,1,54865E+16,8,21165E+11,211548,3,81317E+11,7,19148E+15,293,13-ene,4:00:00,2023
18821.27,18835.77,18778.41,18787.71,1,58524E+16,8,42711E+11,231618,4,14014E+11,7,78826E+15,294,13-ene,5:00:00,2023
18787.71,18864.21,18780.57,18852.68,1,41607E+16,7,52251E+11,204922,3,7506E+11,7,06027E+15,295,13-ene,6:00:00,2023
18853.1,18857.87,18785,18824.25,1,78323E+16,9,47607E+11,236537,4,49498E+11,8,4589E+15,296,13-ene,7:00:00,2023
18825,18860.17,18810.01,18842.15,1,65171E+16,8,76885E+11,259907,4,33962E+11,8,17425E+15,297,13-ene,8:00:00,2023
18842.68,18938.99,18839.17,18910.23,2,43741E+16,1,29066E+12,324855,6,20092E+11,1,17104E+16,298,13-ene,9:00:00,2023
18910.8,19057.7,18858.98,19042.01,3,41824E+16,1,80277E+12,457169,9,18675E+11,1,74191E+16,299,13-ene,10:00:00,2023
19042.87,19045.17,18888.79,18920.95,2,6418E+16,1,39321E+12,373256,6,81845E+11,1,29299E+16,300,13-ene,11:00:00,2023
18920.95,18936.98,18811.52,18864.59,2,30348E+16,1,21969E+12,315847,6,00438E+11,1,13401E+16,301,13-ene,12:00:00,2023
18864.59,18902.04,18812,18854.84,2,15987E+16,1,14477E+12,292396,5,59284E+11,1,05526E+16,302,13-ene,13:00:00,2023
18854.84,19143.28,18833.51,18996.27,4,13746E+16,2,18125E+12,441429,1,09487E+12,2,07684E+16,303,13-ene,14:00:00,2023
18996.27,19310.91,18984.09,19261.19,7,57697E+16,3,95052E+12,614962,1,97381E+12,3,78566E+16,304,13-ene,15:00:00,2023
19261.19,19276.41,19060.15,19133.39,4,20907E+16,2,19901E+12,405758,1,07858E+12,2,06444E+16,305,13-ene,16:00:00,2023
19133.39,19406.26,19105.5,19256.06,4,67907E+16,2,42761E+12,422733,1,22541E+12,2,36179E+16,306,13-ene,17:00:00,2023
19255.84,19387.37,19253.76,19292.44,3,09055E+16,1,6005E+12,313015,8,01419E+11,1,54756E+16,307,13-ene,18:00:00,2023
19293.25,19373,19246.12,19362.01,2,66721E+16,1,38171E+12,312458,6,93588E+11,1,3389E+16,308,13-ene,19:00:00,2023
19363.43,19497.18,19315.77,19473.67,3,66785E+16,1,8902E+12,373514,9,52059E+11,1,84754E+16,309,13-ene,20:00:00,2023
19474.82,19911.82,19375.52,19816.81,5,62491E+16,2,86418E+12,506257,1,47366E+12,2,8945E+16,310,13-ene,21:00:00,2023
19816.81,20000,19786.43,19849.41,4,16143E+16,2,09131E+12,403223,1,06261E+12,2,11472E+16,311,13-ene,22:00:00,2023
19848.53,19942.2,19728.62,19930.01,2,00589E+16,1,01074E+12,262421,5,07281E+11,1,00682E+16,312,13-ene,23:00:00,2023
19930.01,21258,19888.05,20891.67,1,3758E+17,6,67596E+12,923255,3,45435E+12,7,11956E+16,313,14-ene,0:00:00,2023
20891.67,21088,20691.13,20927.44,6,0029E+16,2,87219E+12,542830,1,43633E+12,3,00232E+16,314,14-ene,1:00:00,2023
20926.78,21037.89,20820.06,20938.93,4,57089E+16,2,18285E+12,459066,1,09605E+12,2,29517E+16,315,14-ene,2:00:00,2023
20937.87,20986.3,20781.81,20967.23,3,25908E+16,1,55965E+12,367704,7,8792E+11,1,6465E+16,316,14-ene,3:00:00,2023
20967.23,21033.64,20878.33,20894.86,2,76252E+16,1,31954E+12,315943,6,53682E+11,1,36863E+16,317,14-ene,4:00:00,2023
20895.43,20914.81,20777.37,20841.62,2,47927E+16,1,18928E+12,304137,5,98231E+11,1,24711E+16,318,14-ene,5:00:00,2023
20840.65,20973.63,20838.53,20955.57,2,0171E+16,9,64524E+11,294073,4,83233E+11,1,01063E+16,319,14-ene,6:00:00,2023
20954.37,20967.94,20850,20897.36,2,07954E+16,9,94292E+11,296743,4,74322E+11,9,92066E+15,320,14-ene,7:00:00,2023
20897.36,21022.39,20875.6,21003.35,2,44135E+16,1,16472E+12,328047,5,9994E+11,1,25751E+16,321,14-ene,8:00:00,2023
21003.35,21010.83,20306.64,20523.75,7,10506E+16,3,45265E+12,661490,1,66917E+12,3,43378E+16,322,14-ene,9:00:00,2023
20523.75,20526.88,20225.06,20496.77,3,70374E+16,1,81535E+12,401225,9,03911E+11,1,84435E+16,323,14-ene,10:00:00,2023
20496.77,20755.19,20472.39,20721.73,3,19031E+16,1,54431E+12,353069,7,8443E+11,1,62049E+16,324,14-ene,11:00:00,2023
20721.03,20975,20575.06,20911.19,3,88611E+16,1,86824E+12,398457,9,28833E+11,1,93214E+16,325,14-ene,12:00:00,2023
20911.19,20982.26,20782.86,20940.71,2,66644E+16,1,27695E+12,346789,6,53272E+11,1,36427E+16,326,14-ene,13:00:00,2023
20939.26,21200,20568.12,20834.4,4,88561E+16,2,33827E+12,483305,1,18021E+12,2,46663E+16,327,14-ene,14:00:00,2023
20832.6,20896,20629.84,20786.74,3,30953E+16,1,59227E+12,341777,7,8432E+11,1,63028E+16,328,14-ene,15:00:00,2023
20785.85,20866.24,20750.81,20810.66,2,51406E+16,1,20835E+12,277444,6,12513E+11,1,27443E+16,329,14-ene,16:00:00,2023
20809.94,20911.23,20725.32,20755.78,2,30329E+16,1,10554E+12,262000,5,296E+11,1,10348E+16,330,14-ene,17:00:00,2023
20755.78,20800,20660,20757.99,1,84746E+16,8,9124E+11,239643,4,34075E+11,8,99825E+15,331,14-ene,18:00:00,2023
20757.99,20861.28,20717.41,20783.68,1,70689E+16,8,21057E+11,228444,4,08922E+11,8,50128E+15,332,14-ene,19:00:00,2023
20783.68,20899.4,20758,20877.47,1,25113E+16,6,00978E+11,191564,3,15009E+11,6,55845E+15,333,14-ene,20:00:00,2023
20876.31,20947.84,20827.31,20900.66,1,544E+16,7,39095E+11,227024,3,73661E+11,7,80616E+15,334,14-ene,21:00:00,2023
20900.66,21023.93,20864.29,20989.97,1,11659E+16,5,33576E+11,182231,2,86536E+11,5,99709E+15,335,14-ene,22:00:00,2023
20989.97,21072.27,20933.33,20954.92,1,42977E+16,6,80488E+11,233285,3,33241E+11,7,00219E+15,336,14-ene,23:00:00,2023
20952.76,21001.84,20623.21,20767.05,3,06555E+16,1,47351E+12,385102,7,08726E+11,1,47453E+16,337,15-ene,0:00:00,2023
20766.57,20789.96,20647.78,20770.29,1,64479E+16,7,93708E+11,264034,3,91173E+11,8,10631E+15,338,15-ene,1:00:00,2023
20771.27,20816.7,20667.96,20672.91,1,50722E+16,7,26869E+11,203885,3,56434E+11,7,39183E+15,339,15-ene,2:00:00,2023
20672.79,20742.83,20551.01,20719.09,1,67251E+16,8,09544E+11,234224,3,9503E+11,8,162E+15,340,15-ene,3:00:00,2023
20719.09,20759.87,20679,20698.14,9,86323E+15,4,76081E+11,170542,2,38492E+11,4,94121E+15,341,15-ene,4:00:00,2023
20698.14,20785,20677.38,20749.76,1,05829E+16,5,10215E+11,172079,2,56924E+11,5,32923E+15,342,15-ene,5:00:00,2023
20748.94,20789.58,20698,20717,9,80803E+15,4,7279E+11,164766,2,29725E+11,4,76608E+15,343,15-ene,6:00:00,2023
20717,20739.82,20666.88,20735.69,1,17732E+16,5,68566E+11,182823,2,88642E+11,5,97725E+15,344,15-ene,7:00:00,2023
20735.69,20755.22,20591.21,20617.71,1,92574E+16,9,31658E+11,249642,4,39477E+11,9,08511E+15,345,15-ene,8:00:00,2023
20617.93,20754.54,20573.13,20750.59,1,7665E+16,8,55769E+11,231922,4,4998E+11,9,29015E+15,346,15-ene,9:00:00,2023
20748.94,20759,20692.17,20732.83,1,07742E+16,5,19776E+11,178871,2,6025E+11,5,39478E+15,347,15-ene,10:00:00,2023
20732.83,20741.64,20657.81,20722.23,1,15488E+16,5,57802E+11,186897,2,6718E+11,5,53206E+15,348,15-ene,11:00:00,2023
20722.23,20744.89,20652.24,20694.03,1,04068E+16,5,02675E+11,167909,2,44922E+11,5,07099E+15,349,15-ene,12:00:00,2023
20694.03,20844.29,20685,20705.79,1,49512E+16,7,20907E+11,213184,3,63162E+11,7,53253E+15,350,15-ene,13:00:00,2023
20705.79,20818.15,20670.7,20787.58,1,5043E+16,7,25111E+11,228882,3,60013E+11,7,46915E+15,351,15-ene,14:00:00,2023
20787.87,20994.05,20776.47,20908.28,2,71782E+16,1,30176E+12,294475,6,72391E+11,1,4039E+16,352,15-ene,15:00:00,2023
20906.97,20961.81,20850.72,20869.2,1,97535E+16,9,45315E+11,259528,4,66974E+11,9,7584E+15,353,15-ene,16:00:00,2023
20871.09,21050.74,20865.33,20920.23,2,31043E+16,1,10294E+12,288091,5,47663E+11,1,1473E+16,354,15-ene,17:00:00,2023
20921.48,20923.59,20665,20817.94,2,49756E+16,1,20116E+12,291849,5,78402E+11,1,20271E+16,355,15-ene,18:00:00,2023
20817.94,20903.47,20776.78,20870.15,1,07795E+16,5,16947E+11,170274,2,63429E+11,5,49341E+15,356,15-ene,19:00:00,2023
20870.15,20929.99,20836.1,20905.69,1,04654E+16,5,01287E+11,157033,2,47212E+11,5,16108E+15,357,15-ene,20:00:00,2023
20904.74,20932.4,20860.01,20900.62,8,54623E+15,4,08966E+11,136510,1,94352E+11,4,06157E+15,358,15-ene,21:00:00,2023
20900.62,20952.37,20746.39,20911.27,1,36066E+16,6,52818E+11,187517,3,28391E+11,6,84508E+15,359,15-ene,22:00:00,2023
20911.27,20938.6,20837,20871.5,1,2069E+16,5,78042E+11,174315,2,8214E+11,5,89112E+15,360,15-ene,23:00:00,2023
20872.99,20999.25,20770.2,20966.58,2,24342E+16,1,0747E+12,278689,5,409E+11,1,12916E+16,361,16-ene,0:00:00,2023
20966.58,21322,20913.2,21182.87,4,95352E+16,2,34372E+12,465451,1,20299E+12,2,54255E+16,362,16-ene,1:00:00,2023
21182.87,21439.59,21118.94,21209.31,4,12489E+16,1,93887E+12,406459,9,62687E+11,2,04826E+16,363,16-ene,2:00:00,2023
21208.54,21229.92,21028.02,21075.68,2,55906E+16,1,21235E+12,311744,5,8474E+11,1,2343E+16,364,16-ene,3:00:00,2023
21074.8,21166.8,21037.64,21148.99,1,72441E+16,8,17059E+11,228631,4,10753E+11,8,6694E+15,365,16-ene,4:00:00,2023
21147.98,21216.7,21119.05,21187.16,1,47199E+16,6,95442E+11,212925,3,51107E+11,7,43187E+15,366,16-ene,5:00:00,2023
21187.89,21260,21106.96,21149.8,2,15983E+16,1,02045E+12,275289,4,98749E+11,1,05574E+16,367,16-ene,6:00:00,2023
21149.8,21159.7,21066.23,21109.23,1,60416E+16,7,60255E+11,228737,3,67489E+11,7,75441E+15,368,16-ene,7:00:00,2023
21109.4,21113.22,20666,20747.7,5,03274E+16,2,41882E+12,473418,1,16334E+12,2,42022E+16,369,16-ene,8:00:00,2023
20746.75,20840,20720,20824.08,2,00818E+16,9,65897E+11,245721,4,83305E+11,1,00489E+16,370,16-ene,9:00:00,2023
20824.55,20900,20800,20850.68,1,79068E+16,8,59012E+11,239419,4,38664E+11,9,14524E+15,371,16-ene,10:00:00,2023
20850.31,20860.4,20781.11,20817.56,1,46216E+16,7,02044E+11,215352,3,29156E+11,6,85569E+15,372,16-ene,11:00:00,2023
20816.63,20867.41,20777.04,20787.54,1,39126E+16,6,68021E+11,203746,3,25344E+11,6,77643E+15,373,16-ene,12:00:00,2023
20787.54,20870,20766.35,20827.47,1,49581E+16,7,18328E+11,207331,3,56981E+11,7,43428E+15,374,16-ene,13:00:00,2023
20827.47,20894,20756,20860.68,2,08621E+16,1,00084E+12,257736,4,95893E+11,1,03372E+16,375,16-ene,14:00:00,2023
20860.68,21053.89,20611.48,20994.17,5,45882E+16,2,61394E+12,473680,1,31403E+12,2,74464E+16,376,16-ene,15:00:00,2023
20995.37,21050,20916.43,20998.5,2,43507E+16,1,16035E+12,282530,5,71649E+11,1,1997E+16,377,16-ene,16:00:00,2023
20998.5,21176.5,20985.33,21103.99,2,83457E+16,1,34555E+12,295720,6,78593E+11,1,42964E+16,378,16-ene,17:00:00,2023
21102.71,21296.37,21053.55,21281.97,2,60903E+16,1,23371E+12,269429,6,27104E+11,1,32633E+16,379,16-ene,18:00:00,2023
21281.96,21414.42,21216,21308.57,4,30535E+16,2,0189E+12,397692,1,00066E+12,2,1341E+16,380,16-ene,19:00:00,2023
21307.29,21474.05,21216.05,21292,2,9123E+16,1,36658E+12,287251,6,6527E+11,1,41805E+16,381,16-ene,20:00:00,2023
21292,21294,21048.16,21132.36,2,49454E+16,1,17881E+12,270416,5,70033E+11,1,20625E+16,382,16-ene,21:00:00,2023
21133.34,21224.12,21127.04,21185.89,1,22509E+16,5,78433E+11,166180,2,98227E+11,6,31645E+15,383,16-ene,22:00:00,2023
21185.89,21227,21097.27,21185.65,1,30346E+16,6,1573E+11,162888,2,97597E+11,6,30023E+15,384,16-ene,23:00:00,2023
21185.65,21299.04,21064.56,21109.52,3,48531E+16,1,64645E+12,372425,8,2144E+11,1,73899E+16,385,17-ene,0:00:00,2023
21108.16,21146.13,20841.31,21041.3,2,92586E+16,1,39302E+12,344888,6,94186E+11,1,4581E+16,386,17-ene,1:00:00,2023
21039.96,21110.86,20986.34,21102.13,1,4276E+16,6,7816E+11,211668,3,48573E+11,7,33822E+15,387,17-ene,2:00:00,2023
21102.13,21173.4,21061.93,21124.57,1,32538E+16,6,27847E+11,202946,3,18126E+11,6,71591E+15,388,17-ene,3:00:00,2023
21124.57,21236.62,21102.02,21159.29,1,70845E+16,8,07176E+11,228025,3,93078E+11,8,32001E+15,389,17-ene,4:00:00,2023
21159.29,21185.87,21130,21151.21,1,21595E+16,5,74739E+11,195139,2,8498E+11,6,02947E+15,390,17-ene,5:00:00,2023
21151.21,21156.28,21063.52,21075.27,1,23828E+16,5,86287E+11,190312,2,78474E+11,5,88186E+15,391,17-ene,6:00:00,2023
21076.5,21177.14,21060.8,21133.65,1,69711E+16,8,03847E+11,235296,4,07227E+11,8,59786E+15,392,17-ene,7:00:00,2023
21133.65,21214.18,21128.59,21200.95,1,68785E+16,7,97093E+11,240275,3,94726E+11,8,35861E+15,393,17-ene,8:00:00,2023
